order_id,order_date,order_time,customer_id
16583,7/10/2015,16:45:29,583
16584,7/10/2015,16:46:17,584
16585,7/10/2015,16:47:03,585
16586,7/10/2015,16:58:34,586
16587,7/10/2015,16:59:21,587
16588,7/10/2015,17:24:31,588
16589,7/10/2015,17:31:15,589
16590,7/10/2015,17:38:30,590
16591,7/10/2015,17:39:05,591
16592,7/10/2015,18:03:07,592
16593,7/10/2015,18:03:45,593
16594,7/10/2015,18:07:20,594
16595,7/10/2015,18:14:14,595
16596,7/10/2015,18:18:56,596
16597,7/10/2015,18:34:49,597
16598,7/10/2015,18:41:00,598
16599,7/10/2015,18:42:50,599
16600,7/10/2015,18:55:40,600
16601,7/10/2015,18:59:43,601
16602,7/10/2015,19:08:22,602
16603,7/10/2015,19:28:25,603
16604,7/10/2015,19:32:49,604
16605,7/10/2015,19:42:02,605
16606,7/10/2015,19:46:29,606
16607,7/10/2015,20:26:10,607
16608,7/10/2015,20:37:04,608
16609,7/10/2015,20:48:12,609
16610,7/10/2015,21:14:51,610
16611,7/10/2015,21:18:39,611
16612,7/10/2015,22:25:34,612
16613,8/10/2015,11:23:39,613
16614,8/10/2015,11:28:23,614
16615,8/10/2015,11:47:47,615
16616,8/10/2015,12:02:44,616
16617,8/10/2015,12:14:48,617
16618,8/10/2015,12:19:27,618
16619,8/10/2015,12:19:53,619
16620,8/10/2015,12:23:25,620
16621,8/10/2015,12:30:51,621
16622,8/10/2015,12:31:56,622
16623,8/10/2015,12:35:51,623
16624,8/10/2015,12:47:11,624
16625,8/10/2015,13:25:04,625
16626,8/10/2015,13:29:14,626
16627,8/10/2015,13:32:22,627
16628,8/10/2015,13:42:12,628
16629,8/10/2015,14:00:42,629
16630,8/10/2015,14:04:34,630
16631,8/10/2015,14:07:39,631
16632,8/10/2015,14:46:41,632
16633,8/10/2015,14:47:30,633
16634,8/10/2015,15:24:24,634
16635,8/10/2015,15:43:04,635
16636,8/10/2015,15:51:02,636
16637,8/10/2015,16:09:04,637
16638,8/10/2015,16:11:04,638
16639,8/10/2015,16:11:55,639
16640,8/10/2015,16:43:12,640
16641,8/10/2015,17:05:28,641
16642,8/10/2015,17:44:36,642
16643,8/10/2015,17:47:08,643
16644,8/10/2015,18:01:01,644
16645,8/10/2015,18:04:35,645
16646,8/10/2015,18:10:40,646
16647,8/10/2015,18:25:02,647
16648,8/10/2015,18:44:02,648
16649,8/10/2015,18:47:06,649
16650,8/10/2015,18:59:52,650
16651,8/10/2015,19:11:48,651
16652,8/10/2015,19:22:26,652
16653,8/10/2015,19:29:44,653
16654,8/10/2015,20:13:25,654
16655,8/10/2015,20:15:36,655
16656,8/10/2015,20:16:31,656
16657,8/10/2015,20:36:44,657
16658,8/10/2015,20:56:27,658
16659,8/10/2015,21:18:01,659
16660,8/10/2015,21:22:01,660
16661,8/10/2015,21:55:10,661
16662,9/10/2015,11:35:26,662
16663,9/10/2015,12:03:21,663
16664,9/10/2015,12:04:03,664
16665,9/10/2015,12:05:45,665
16666,9/10/2015,12:09:28,666
16667,9/10/2015,12:15:09,667
16668,9/10/2015,12:31:42,668
16669,9/10/2015,12:34:12,669
16670,9/10/2015,12:38:56,670
16671,9/10/2015,12:43:20,671
16672,9/10/2015,13:01:33,672
16673,9/10/2015,13:14:22,673
16674,9/10/2015,13:42:22,674
16675,9/10/2015,13:43:17,675
16676,9/10/2015,13:45:24,676
16677,9/10/2015,13:47:06,677
16678,9/10/2015,13:48:13,678
16679,9/10/2015,13:48:28,679
16680,9/10/2015,14:29:35,680
16681,9/10/2015,14:43:45,681
16682,9/10/2015,14:57:58,682
16683,9/10/2015,14:59:14,683
16684,9/10/2015,15:34:09,684
16685,9/10/2015,15:42:56,685
16686,9/10/2015,16:47:24,686
16687,9/10/2015,17:25:40,687
16688,9/10/2015,17:35:26,688
16689,9/10/2015,17:37:41,689
16690,9/10/2015,17:56:10,690
16691,9/10/2015,18:04:48,691
16692,9/10/2015,18:05:18,692
16693,9/10/2015,18:05:47,693
16694,9/10/2015,18:13:06,694
16695,9/10/2015,18:16:10,695
16696,9/10/2015,18:17:36,696
16697,9/10/2015,18:42:28,697
16698,9/10/2015,18:43:38,698
16699,9/10/2015,19:11:22,699
16700,9/10/2015,19:17:42,700
16701,9/10/2015,19:18:12,701
16702,9/10/2015,19:32:39,702
16703,9/10/2015,19:39:45,703
16704,9/10/2015,20:02:30,704
16705,9/10/2015,20:20:57,705
16706,9/10/2015,20:23:36,706
16707,9/10/2015,20:28:30,707
16708,9/10/2015,20:38:54,708
16709,9/10/2015,20:40:33,709
16710,9/10/2015,20:40:35,710
16711,9/10/2015,20:43:09,711
16712,9/10/2015,20:53:36,712
16713,9/10/2015,21:17:28,713
16714,9/10/2015,21:21:17,714
16715,9/10/2015,21:21:50,715
16716,9/10/2015,21:33:13,716
16717,9/10/2015,21:37:46,717
16718,9/10/2015,21:55:32,718
16719,9/10/2015,22:16:16,719
16720,9/10/2015,22:48:12,720
16721,9/10/2015,22:54:32,721
16722,10/10/2015,11:37:09,722
16723,10/10/2015,11:48:27,723
16724,10/10/2015,12:02:47,724
16725,10/10/2015,12:26:56,725
16726,10/10/2015,12:41:30,726
16727,10/10/2015,12:50:44,727
16728,10/10/2015,13:01:01,728
16729,10/10/2015,13:21:28,729
16730,10/10/2015,13:46:02,730
16731,10/10/2015,13:57:59,731
16732,10/10/2015,14:05:27,732
16733,10/10/2015,14:12:11,733
16734,10/10/2015,14:14:27,734
16735,10/10/2015,14:26:34,735
16736,10/10/2015,14:29:27,736
16737,10/10/2015,14:30:48,737
16738,10/10/2015,14:49:42,738
16739,10/10/2015,14:54:01,739
16740,10/10/2015,15:09:16,740
16741,10/10/2015,15:20:52,741
16742,10/10/2015,15:50:19,742
16743,10/10/2015,16:02:05,743
16744,10/10/2015,16:10:30,744
16745,10/10/2015,16:31:10,745
16746,10/10/2015,16:43:44,746
16747,10/10/2015,16:48:34,747
16748,10/10/2015,17:11:18,748
16749,10/10/2015,17:12:11,749
16750,10/10/2015,17:12:41,750
16751,10/10/2015,17:15:43,751
16752,10/10/2015,17:35:40,752
16753,10/10/2015,17:54:55,753
16754,10/10/2015,18:02:38,754
16755,10/10/2015,18:12:52,755
16756,10/10/2015,18:26:02,756
16757,10/10/2015,18:26:45,757
16758,10/10/2015,18:30:41,758
16759,10/10/2015,19:04:36,759
16760,10/10/2015,19:11:17,760
16761,10/10/2015,19:33:34,761
16762,10/10/2015,19:58:12,762
16763,10/10/2015,20:00:02,763
16764,10/10/2015,20:00:31,764
16765,10/10/2015,20:09:54,765
16766,10/10/2015,20:12:30,766
16767,10/10/2015,20:19:21,767
16768,10/10/2015,20:21:34,768
16769,10/10/2015,20:30:23,769
16770,10/10/2015,20:41:46,770
16771,10/10/2015,20:48:26,771
16772,10/10/2015,20:48:52,772
16773,10/10/2015,21:03:54,773
16774,10/10/2015,21:05:43,774
16775,10/10/2015,21:47:40,775
16776,10/10/2015,21:50:33,776
16777,10/10/2015,22:01:14,777
16778,10/10/2015,22:13:33,778
16779,10/10/2015,22:15:17,779
16780,10/10/2015,22:23:12,780
16781,10/10/2015,22:58:33,781
16782,10/10/2015,22:59:13,782
16783,11/10/2015,11:51:39,783
16784,11/10/2015,12:11:50,784
16785,11/10/2015,12:20:13,785
16786,11/10/2015,12:30:56,786
16787,11/10/2015,13:12:52,787
16788,11/10/2015,13:22:24,788
16789,11/10/2015,13:55:27,789
16790,11/10/2015,13:58:14,790
16791,11/10/2015,14:04:44,791
16792,11/10/2015,14:33:02,792
16793,11/10/2015,14:44:32,793
16794,11/10/2015,15:26:40,794
16795,11/10/2015,15:28:30,795
16796,11/10/2015,15:35:26,796
16797,11/10/2015,15:58:32,797
16798,11/10/2015,16:05:22,798
16799,11/10/2015,16:36:26,799
16800,11/10/2015,16:47:56,800
16801,11/10/2015,16:58:44,801
16802,11/10/2015,17:01:11,802
16803,11/10/2015,17:19:27,803
16804,11/10/2015,17:29:27,804
16805,11/10/2015,17:39:52,805
16806,11/10/2015,17:42:45,806
16807,11/10/2015,17:42:51,807
16808,11/10/2015,17:46:04,808
16809,11/10/2015,17:48:16,809
16810,11/10/2015,17:48:25,810
16811,11/10/2015,18:08:42,811
16812,11/10/2015,18:10:05,812
16813,11/10/2015,18:10:35,813
16814,11/10/2015,18:28:24,814
16815,11/10/2015,18:59:08,815
16816,11/10/2015,19:03:27,816
16817,11/10/2015,19:11:36,817
16818,11/10/2015,19:27:25,818
16819,11/10/2015,19:45:53,819
16820,11/10/2015,20:06:33,820
16821,11/10/2015,20:40:11,821
16822,11/10/2015,20:41:47,822
16823,11/10/2015,21:20:59,823
16824,11/10/2015,21:48:42,824
16825,13-10-2015,11:26:16,825
16826,13-10-2015,11:39:41,826
16827,13-10-2015,11:46:35,827
16828,13-10-2015,11:58:19,828
16829,13-10-2015,12:04:23,829
16830,13-10-2015,12:21:46,830
16831,13-10-2015,12:21:50,831
16832,13-10-2015,12:32:39,832
16833,13-10-2015,12:41:15,833
16834,13-10-2015,12:46:34,834
16835,13-10-2015,12:55:18,835
16836,13-10-2015,12:56:39,836
16837,13-10-2015,13:21:15,837
16838,13-10-2015,13:23:42,838
16839,13-10-2015,13:36:39,839
16840,13-10-2015,13:50:58,840
16841,13-10-2015,14:08:41,841
16842,13-10-2015,14:19:48,842
16843,13-10-2015,14:27:32,843
16844,13-10-2015,14:36:27,844
16845,13-10-2015,14:45:59,845
16846,13-10-2015,15:02:21,846
16847,13-10-2015,15:14:38,847
16848,13-10-2015,15:23:51,848
16849,13-10-2015,15:42:52,849
16850,13-10-2015,15:44:21,850
16851,13-10-2015,15:45:38,851
16852,13-10-2015,16:13:21,852
16853,13-10-2015,16:13:52,853
16854,13-10-2015,16:23:13,854
16855,13-10-2015,16:50:12,855
16856,13-10-2015,17:09:02,856
16857,13-10-2015,17:19:52,857
16858,13-10-2015,17:31:58,858
16859,13-10-2015,17:38:30,859
16860,13-10-2015,17:43:30,860
16861,13-10-2015,17:48:24,861
16862,13-10-2015,18:02:40,862
16863,13-10-2015,18:04:40,863
16864,13-10-2015,18:43:14,864
16865,13-10-2015,18:45:55,865
16866,13-10-2015,18:54:34,866
16867,13-10-2015,19:02:32,867
16868,13-10-2015,19:04:36,868
16869,13-10-2015,19:12:38,869
16870,13-10-2015,19:23:38,870
16871,13-10-2015,19:27:07,871
16872,13-10-2015,19:28:06,872
16873,13-10-2015,19:37:18,873
16874,13-10-2015,19:51:36,874
16875,13-10-2015,20:02:18,875
16876,13-10-2015,20:13:13,876
16877,13-10-2015,20:23:21,877
16878,13-10-2015,20:45:41,878
16879,13-10-2015,20:51:19,879
16880,13-10-2015,21:17:48,880
16881,13-10-2015,22:15:05,881
16882,13-10-2015,22:26:00,882
16883,14-10-2015,11:42:59,883
16884,14-10-2015,12:07:21,884
16885,14-10-2015,12:17:37,885
16886,14-10-2015,12:18:05,886
16887,14-10-2015,12:20:21,887
16888,14-10-2015,12:27:39,888
16889,14-10-2015,12:29:08,889
16890,14-10-2015,12:29:20,890
16891,14-10-2015,12:31:02,891
16892,14-10-2015,12:32:40,892
16893,14-10-2015,12:32:50,893
16894,14-10-2015,12:43:05,894
16895,14-10-2015,12:51:40,895
16896,14-10-2015,12:52:09,896
16897,14-10-2015,12:52:15,897
16898,14-10-2015,13:02:26,898
16899,14-10-2015,13:05:05,899
16900,14-10-2015,13:06:37,900
16901,14-10-2015,13:06:46,901
16902,14-10-2015,13:18:45,902
16903,14-10-2015,13:26:22,903
16904,14-10-2015,13:35:58,904
16905,14-10-2015,14:04:51,905
16906,14-10-2015,14:40:58,906
16907,14-10-2015,14:49:50,907
16908,14-10-2015,14:50:26,908
16909,14-10-2015,15:26:39,909
16910,14-10-2015,15:40:25,910
16911,14-10-2015,16:04:40,911
16912,14-10-2015,16:27:10,912
16913,14-10-2015,16:36:17,913
16914,14-10-2015,16:36:44,914
16915,14-10-2015,16:52:24,915
16916,14-10-2015,17:02:50,916
16917,14-10-2015,17:15:53,917
16918,14-10-2015,17:16:39,918
16919,14-10-2015,17:27:11,919
16920,14-10-2015,17:28:58,920
16921,14-10-2015,18:09:07,921
16922,14-10-2015,18:27:01,922
16923,14-10-2015,18:31:35,923
16924,14-10-2015,18:41:35,924
16925,14-10-2015,18:55:38,925
16926,14-10-2015,18:56:42,926
16927,14-10-2015,19:07:49,927
16928,14-10-2015,19:26:57,928
16929,14-10-2015,19:43:53,929
16930,14-10-2015,20:01:04,930
16931,14-10-2015,20:04:44,931
16932,14-10-2015,20:13:52,932
16933,14-10-2015,20:16:59,933
16934,14-10-2015,20:27:42,934
16935,14-10-2015,20:31:48,935
16936,14-10-2015,20:44:59,936
16937,14-10-2015,20:46:40,937
16938,14-10-2015,20:54:28,938
16939,14-10-2015,21:18:29,939
16940,15-10-2015,11:21:43,940
16941,15-10-2015,11:31:19,941
16942,15-10-2015,11:33:48,942
16943,15-10-2015,11:36:39,943
16944,15-10-2015,11:36:44,944
16945,15-10-2015,11:48:39,945
16946,15-10-2015,11:55:45,946
16947,15-10-2015,12:12:57,947
16948,15-10-2015,12:13:48,948
16949,15-10-2015,12:16:48,949
16950,15-10-2015,12:19:00,950
16951,15-10-2015,12:26:09,951
16952,15-10-2015,12:30:21,952
16953,15-10-2015,12:32:21,953
16954,15-10-2015,12:35:29,954
16955,15-10-2015,12:41:03,955
16956,15-10-2015,12:49:47,956
16957,15-10-2015,12:55:24,957
16958,15-10-2015,12:56:58,958
16959,15-10-2015,13:00:35,959
16960,15-10-2015,13:03:31,960
16961,15-10-2015,13:03:37,961
16962,15-10-2015,13:04:46,962
16963,15-10-2015,13:07:05,963
16964,15-10-2015,13:13:33,964
16965,15-10-2015,13:15:02,965
16966,15-10-2015,13:21:02,966
16967,15-10-2015,13:23:29,967
16968,15-10-2015,13:28:45,968
16969,15-10-2015,13:29:07,969
16970,15-10-2015,13:32:29,970
16971,15-10-2015,13:33:35,971
16972,15-10-2015,13:38:15,972
16973,15-10-2015,13:39:34,973
16974,15-10-2015,13:39:49,974
16975,15-10-2015,13:49:26,975
16976,15-10-2015,13:56:41,976
16977,15-10-2015,13:59:51,977
16978,15-10-2015,14:00:20,978
16979,15-10-2015,14:16:50,979
16980,15-10-2015,14:26:35,980
16981,15-10-2015,14:51:27,981
16982,15-10-2015,15:01:09,982
16983,15-10-2015,15:11:03,983
16984,15-10-2015,15:17:08,984
16985,15-10-2015,15:17:31,985
16986,15-10-2015,15:48:48,986
16987,15-10-2015,16:01:19,987
16988,15-10-2015,16:17:52,988
16989,15-10-2015,16:35:04,989
16990,15-10-2015,16:36:12,990
16991,15-10-2015,16:45:33,991
16992,15-10-2015,16:59:25,992
16993,15-10-2015,16:59:42,993
16994,15-10-2015,17:14:24,994
16995,15-10-2015,17:16:06,995
16996,15-10-2015,17:16:12,996
16997,15-10-2015,17:21:06,997
16998,15-10-2015,17:21:45,998
16999,15-10-2015,17:21:51,999
17000,15-10-2015,17:21:52,1000
17001,15-10-2015,17:24:50,1001
17002,15-10-2015,17:31:52,1002
17003,15-10-2015,17:41:30,1003
17004,15-10-2015,17:41:54,1004
17005,15-10-2015,17:45:43,1005
17006,15-10-2015,17:48:43,1006
17007,15-10-2015,17:50:12,1007
17008,15-10-2015,17:52:33,1008
17009,15-10-2015,17:53:46,1009
17010,15-10-2015,17:56:32,1010
17011,15-10-2015,17:59:15,1011
17012,15-10-2015,18:10:08,1012
17013,15-10-2015,18:11:25,1013
17014,15-10-2015,18:17:51,1014
17015,15-10-2015,18:21:02,1015
17016,15-10-2015,18:21:52,1016
17017,15-10-2015,18:23:01,1017
17018,15-10-2015,18:23:50,1018
17019,15-10-2015,18:44:04,1019
17020,15-10-2015,18:47:59,1020
17021,15-10-2015,19:01:32,1021
17022,15-10-2015,19:05:02,1022
17023,15-10-2015,19:13:04,1023
17024,15-10-2015,19:13:08,1024
17025,15-10-2015,19:18:24,1025
17026,15-10-2015,19:40:30,1026
17027,15-10-2015,19:46:33,1027
17028,15-10-2015,19:49:48,1028
17029,15-10-2015,20:12:04,1029
17030,15-10-2015,20:12:11,1030
17031,15-10-2015,20:15:31,1031
17032,15-10-2015,20:17:07,1032
17033,15-10-2015,20:20:18,1033
17034,15-10-2015,20:27:29,1034
17035,15-10-2015,20:32:31,1035
17036,15-10-2015,20:38:38,1036
17037,15-10-2015,20:40:17,1037
17038,15-10-2015,21:16:15,1038
17039,15-10-2015,21:18:57,1039
17040,15-10-2015,21:30:14,1040
17041,15-10-2015,21:34:11,1041
17042,15-10-2015,21:59:31,1042
17043,15-10-2015,22:00:22,1043
17044,15-10-2015,22:15:11,1044
17045,15-10-2015,22:29:41,1045
17046,15-10-2015,22:30:54,1046
17047,16-10-2015,11:45:08,1047
17048,16-10-2015,11:47:04,1048
17049,16-10-2015,11:49:41,1049
17050,16-10-2015,11:54:50,1050
17051,16-10-2015,12:05:50,1051
17052,16-10-2015,12:07:20,1052
17053,16-10-2015,12:08:36,1053
17054,16-10-2015,12:23:13,1054
17055,16-10-2015,12:31:27,1055
17056,16-10-2015,12:33:35,1056
17057,16-10-2015,12:55:44,1057
17058,16-10-2015,13:02:11,1058
17059,16-10-2015,13:10:36,1059
17060,16-10-2015,13:18:38,1060
17061,16-10-2015,13:19:55,1061
17062,16-10-2015,13:32:02,1062
17063,16-10-2015,13:32:39,1063
17064,16-10-2015,13:37:28,1064
17065,16-10-2015,14:06:57,1065
17066,16-10-2015,14:18:32,1066
17067,16-10-2015,14:34:46,1067
17068,16-10-2015,14:40:23,1068
17069,16-10-2015,14:54:31,1069
17070,16-10-2015,15:08:54,1070
17071,16-10-2015,15:50:14,1071
17072,16-10-2015,16:01:58,1072
17073,16-10-2015,16:16:37,1073
17074,16-10-2015,16:21:04,1074
17075,16-10-2015,16:28:18,1075
17076,16-10-2015,16:39:56,1076
17077,16-10-2015,16:41:07,1077
17078,16-10-2015,17:15:07,1078
17079,16-10-2015,17:19:18,1079
17080,16-10-2015,17:26:31,1080
17081,16-10-2015,17:31:32,1081
17082,16-10-2015,17:39:12,1082
17083,16-10-2015,17:40:46,1083
17084,16-10-2015,17:49:26,1084
17085,16-10-2015,18:00:23,1085
17086,16-10-2015,18:03:05,1086
17087,16-10-2015,18:05:58,1087
17088,16-10-2015,18:27:26,1088
17089,16-10-2015,18:30:07,1089
17090,16-10-2015,18:39:23,1090
17091,16-10-2015,18:40:13,1091
17092,16-10-2015,18:49:01,1092
17093,16-10-2015,18:51:37,1093
17094,16-10-2015,18:55:14,1094
17095,16-10-2015,19:04:50,1095
17096,16-10-2015,19:10:16,1096
17097,16-10-2015,19:30:45,1097
17098,16-10-2015,19:39:04,1098
17099,16-10-2015,19:49:44,1099
17100,16-10-2015,20:19:22,1100
17101,16-10-2015,20:43:02,1101
17102,16-10-2015,20:43:17,1102
17103,16-10-2015,20:51:58,1103
17104,16-10-2015,21:03:23,1104
17105,16-10-2015,21:15:58,1105
17106,16-10-2015,21:18:32,1106
17107,16-10-2015,21:19:55,1107
17108,16-10-2015,21:29:05,1108
17109,16-10-2015,21:37:35,1109
17110,16-10-2015,22:39:16,1110
17111,17-10-2015,12:09:20,1111
17112,17-10-2015,12:56:31,1112
17113,17-10-2015,12:58:18,1113
17114,17-10-2015,13:03:25,1114
17115,17-10-2015,13:07:44,1115
17116,17-10-2015,13:09:11,1116
17117,17-10-2015,13:14:43,1117
17118,17-10-2015,13:40:26,1118
17119,17-10-2015,13:55:20,1119
17120,17-10-2015,15:09:31,1120
17121,17-10-2015,15:17:57,1121
17122,17-10-2015,15:23:00,1122
17123,17-10-2015,15:49:15,1123
17124,17-10-2015,15:54:47,1124
17125,17-10-2015,16:04:27,1125
17126,17-10-2015,16:07:35,1126
17127,17-10-2015,16:10:38,1127
17128,17-10-2015,16:19:17,1128
17129,17-10-2015,16:25:32,1129
17130,17-10-2015,17:03:09,1130
17131,17-10-2015,17:03:37,1131
17132,17-10-2015,17:03:47,1132
17133,17-10-2015,17:11:59,1133
17134,17-10-2015,17:14:51,1134
17135,17-10-2015,17:52:35,1135
17136,17-10-2015,18:17:07,1136
17137,17-10-2015,18:23:31,1137
17138,17-10-2015,18:25:13,1138
17139,17-10-2015,18:28:45,1139
17140,17-10-2015,18:31:33,1140
17141,17-10-2015,18:34:16,1141
17142,17-10-2015,18:43:53,1142
17143,17-10-2015,19:09:54,1143
17144,17-10-2015,19:22:39,1144
17145,17-10-2015,19:41:58,1145
17146,17-10-2015,19:44:20,1146
17147,17-10-2015,19:46:28,1147
17148,17-10-2015,19:47:40,1148
17149,17-10-2015,19:50:09,1149
17150,17-10-2015,19:52:57,1150
17151,17-10-2015,20:09:31,1151
17152,17-10-2015,20:12:15,1152
17153,17-10-2015,20:19:45,1153
17154,17-10-2015,20:20:35,1154
17155,17-10-2015,20:57:48,1155
17156,17-10-2015,21:27:29,1156
17157,17-10-2015,21:54:57,1157
17158,17-10-2015,22:01:37,1158
17159,17-10-2015,22:06:26,1159
17160,17-10-2015,22:09:19,1160
17161,17-10-2015,22:10:45,1161
17162,17-10-2015,22:12:44,1162
17163,17-10-2015,22:14:01,1163
17164,17-10-2015,22:36:11,1164
17165,17-10-2015,22:50:09,1165
17166,18-10-2015,11:59:17,1166
17167,18-10-2015,12:04:13,1167
17168,18-10-2015,12:08:31,1168
17169,18-10-2015,12:54:26,1169
17170,18-10-2015,12:59:32,1170
17171,18-10-2015,13:05:09,1171
17172,18-10-2015,13:23:24,1172
17173,18-10-2015,13:34:46,1173
17174,18-10-2015,13:39:34,1174
17175,18-10-2015,13:48:41,1175
17176,18-10-2015,14:00:56,1176
17177,18-10-2015,14:11:30,1177
17178,18-10-2015,14:17:51,1178
17179,18-10-2015,15:11:21,1179
17180,18-10-2015,15:20:51,1180
17181,18-10-2015,15:42:34,1181
17182,18-10-2015,15:55:19,1182
17183,18-10-2015,15:57:38,1183
17184,18-10-2015,16:21:59,1184
17185,18-10-2015,16:54:21,1185
17186,18-10-2015,17:05:39,1186
17187,18-10-2015,17:09:20,1187
17188,18-10-2015,17:37:55,1188
17189,18-10-2015,17:52:01,1189
17190,18-10-2015,18:03:07,1190
17191,18-10-2015,18:06:13,1191
17192,18-10-2015,18:13:25,1192
17193,18-10-2015,18:19:54,1193
17194,18-10-2015,18:20:08,1194
17195,18-10-2015,18:23:36,1195
17196,18-10-2015,18:27:45,1196
17197,18-10-2015,18:32:51,1197
17198,18-10-2015,18:34:52,1198
17199,18-10-2015,18:38:34,1199
17200,18-10-2015,19:16:58,1200
17201,18-10-2015,19:31:12,1201
17202,18-10-2015,19:47:42,1202
17203,18-10-2015,19:49:10,1203
17204,18-10-2015,19:52:08,1204
17205,18-10-2015,19:59:15,1205
17206,18-10-2015,20:00:47,1206
17207,18-10-2015,20:05:12,1207
17208,18-10-2015,20:14:20,1208
17209,18-10-2015,20:36:28,1209
17210,18-10-2015,20:47:19,1210
17211,20-10-2015,11:24:16,1211
17212,20-10-2015,11:41:17,1212
17213,20-10-2015,11:55:42,1213
17214,20-10-2015,11:56:50,1214
17215,20-10-2015,11:58:29,1215
17216,20-10-2015,11:59:52,1216
17217,20-10-2015,12:16:11,1217
17218,20-10-2015,12:20:44,1218
17219,20-10-2015,12:22:31,1219
17220,20-10-2015,12:24:15,1220
17221,20-10-2015,12:35:28,1221
17222,20-10-2015,12:36:21,1222
17223,20-10-2015,12:36:39,1223
17224,20-10-2015,12:37:34,1224
17225,20-10-2015,12:49:03,1225
17226,20-10-2015,12:53:18,1226
17227,20-10-2015,12:57:07,1227
17228,20-10-2015,13:03:30,1228
17229,20-10-2015,13:04:21,1229
17230,20-10-2015,13:10:29,1230
17231,20-10-2015,13:15:14,1231
17232,20-10-2015,13:15:40,1232
17233,20-10-2015,13:32:04,1233
17234,20-10-2015,13:41:31,1234
17235,20-10-2015,13:44:21,1235
17236,20-10-2015,13:49:06,1236
17237,20-10-2015,13:54:49,1237
17238,20-10-2015,15:03:55,1238
17239,20-10-2015,15:10:55,1239
17240,20-10-2015,15:27:52,1240
17241,20-10-2015,15:37:01,1241
17242,20-10-2015,16:02:25,1242
17243,20-10-2015,16:08:04,1243
17244,20-10-2015,16:49:57,1244
17245,20-10-2015,17:08:42,1245
17246,20-10-2015,17:09:42,1246
17247,20-10-2015,17:30:01,1247
17248,20-10-2015,17:34:41,1248
17249,20-10-2015,17:36:50,1249
17250,20-10-2015,17:39:11,1250
17251,20-10-2015,17:42:03,1251
17252,20-10-2015,17:58:59,1252
17253,20-10-2015,18:14:37,1253
17254,20-10-2015,18:26:47,1254
17255,20-10-2015,18:28:58,1255
17256,20-10-2015,18:40:58,1256
17257,20-10-2015,18:46:51,1257
17258,20-10-2015,18:53:44,1258
17259,20-10-2015,19:04:48,1259
17260,20-10-2015,19:20:23,1260
17261,20-10-2015,19:23:26,1261
17262,20-10-2015,19:41:36,1262
17263,20-10-2015,19:48:30,1263
17264,20-10-2015,20:11:11,1264
17265,20-10-2015,20:24:37,1265
17266,20-10-2015,20:42:49,1266
17267,20-10-2015,20:48:39,1267
17268,20-10-2015,20:59:52,1268
17269,20-10-2015,21:03:35,1269
17270,20-10-2015,21:25:48,1270
17271,20-10-2015,21:38:55,1271
17272,20-10-2015,22:25:01,1272
17273,20-10-2015,22:32:49,1273
17274,21-10-2015,11:16:30,1274
17275,21-10-2015,11:21:11,1275
17276,21-10-2015,11:21:48,1276
17277,21-10-2015,11:25:58,1277
17278,21-10-2015,11:37:19,1278
17279,21-10-2015,11:38:41,1279
17280,21-10-2015,11:38:59,1280
17281,21-10-2015,12:16:09,1281
17282,21-10-2015,12:22:39,1282
17283,21-10-2015,12:26:36,1283
17284,21-10-2015,12:31:38,1284
17285,21-10-2015,12:41:50,1285
17286,21-10-2015,12:44:37,1286
17287,21-10-2015,12:57:22,1287
17288,21-10-2015,13:01:56,1288
17289,21-10-2015,13:14:57,1289
17290,21-10-2015,13:32:00,1290
17291,21-10-2015,13:32:54,1291
17292,21-10-2015,13:33:13,1292
17293,21-10-2015,13:38:56,1293
17294,21-10-2015,13:48:08,1294
17295,21-10-2015,13:49:59,1295
17296,21-10-2015,13:58:34,1296
17297,21-10-2015,13:58:41,1297
17298,21-10-2015,14:06:53,1298
17299,21-10-2015,15:02:54,1299
17300,21-10-2015,15:36:35,1300
17301,21-10-2015,16:08:04,1301
17302,21-10-2015,16:55:46,1302
17303,21-10-2015,16:55:59,1303
17304,21-10-2015,16:56:38,1304
17305,21-10-2015,16:58:23,1305
17306,21-10-2015,17:10:46,1306
17307,21-10-2015,17:13:23,1307
17308,21-10-2015,17:14:19,1308
17309,21-10-2015,17:55:57,1309
17310,21-10-2015,17:59:40,1310
17311,21-10-2015,18:19:17,1311
17312,21-10-2015,18:31:16,1312
17313,21-10-2015,18:42:05,1313
17314,21-10-2015,18:51:17,1314
17315,21-10-2015,18:56:11,1315
17316,21-10-2015,19:00:13,1316
17317,21-10-2015,19:28:24,1317
17318,21-10-2015,19:29:49,1318
17319,21-10-2015,19:31:51,1319
17320,21-10-2015,19:57:15,1320
